,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
631,62.0,2019-06-23 23:40:41,0.0,0.7,positive,0.6000000000000001,"I need something else to watch on Netflix now, beats was good.",12.0
632,85.0,2019-06-23 23:40:41,1.0,0.04999999999999999,positive,0.65,@wyatt_nardi NGE I've heard netflix fucked up their subs but I heard it's a good show,16.0
633,40.0,2019-06-23 23:40:40,1.0,0.0,neutral,0.0,Oh dear @netflix https://t.co/q1BVk048nn,4.0
634,140.0,2019-06-23 23:40:38,0.0,0.42766666666666664,positive,0.7839999999999999,"To be fair, you have to have a very high IQ to understand the Netflix original, Neon Genesis Evangelion. The symbol… https://t.co/IRTvqnJ0nL",22.0
635,43.0,2019-06-23 23:40:37,0.0,0.0,neutral,0.0,I need American Honey on Netflix soundtrack,7.0
636,70.0,2019-06-23 23:40:34,0.0,0.0,neutral,0.0,"Netflix : do you wanna skip the opening?

Me : https://t.co/Jwo3wdd0zx",10.0
637,50.0,2019-06-23 23:40:32,0.0,0.0875,positive,0.575,"dead to me, the netflix original series send tweet",9.0
638,139.0,2019-06-23 23:40:32,1.0,0.6,positive,0.8,"Hey @netflix I’ve already watched #AlwaysBeMyMaybe and I liked it, I’ll probably watch it again.  But I don’t need… https://t.co/9QfNFfLGQq",21.0
639,25.0,2019-06-23 23:40:30,0.0,0.0,neutral,0.0,beats on netflix ending 🚮,5.0
640,140.0,2019-06-23 23:40:29,0.0,0.0,neutral,0.0,netflix renew the society challenge netflix renew the society challenge netflix renew the society challenge netflix… https://t.co/oRnNTg06gn,17.0
641,42.0,2019-06-23 23:40:28,2.0,0.2,positive,0.5,@fluffyguy @netflix I’m ready for season 2,7.0
642,140.0,2019-06-23 23:40:28,0.0,-0.18333333333333335,negative,0.6962962962962962,I’m not sure if we ever found how out much of the birdbox hype was astroturfing BUT if it was wtf because all Netfl… https://t.co/8pBReMwER8,25.0
643,96.0,2019-06-23 23:40:27,0.0,0.0,neutral,0.0,The Villains of Jessica Jones Season 3 Are White Entitlement Personified https://t.co/hgq6TCR4L0,12.0
644,53.0,2019-06-23 23:40:26,1.0,0.3,positive,0.1,@msdelatorree Nah but fr Netflix is worth every penny,9.0
645,23.0,2019-06-23 23:40:25,0.0,0.0,neutral,0.0,Movies based on Blu-ray,4.0
646,78.0,2019-06-23 23:40:24,0.0,0.09722222222222221,positive,0.6222222222222221,finally Netflix nz has something decent aka the witches that really old movie!,13.0
647,138.0,2019-06-23 23:40:24,8.0,0.0,neutral,0.0,@vespasianfk @NihilusShadow @StarTrekOT @OriginalSorotia @DumbledoreJr @JordanB39335071 @trekonomicsbot @Stelzi79… https://t.co/kFpl2ZG5De,9.0
648,128.0,2019-06-23 23:40:22,4.0,0.3,positive,0.7,#SaveWhiskeyCavalier classy we need more pickup #WhiskeyCavalier @hulu @netflix @PrimeVideo @warnerbros… https://t.co/vyFqjr8aXQ,12.0
649,59.0,2019-06-23 23:40:18,2.0,0.15000000000000005,positive,0.47916666666666663,"@CoachAMFobb06 @netflix It was ok, great music, bad acting.",9.0
650,45.0,2019-06-23 23:40:18,1.0,0.7,positive,0.6000000000000001,@Snapback_Boi92 Beats on Netflix good asl too,7.0
651,73.0,2019-06-23 23:40:17,2.0,0.6,positive,0.8,"@NI_News @netflix Power it on before making a beat is a good idea, imo :)",15.0
652,140.0,2019-06-23 23:40:16,0.0,0.2130681818181818,positive,0.45454545454545453,NEW EPISODE ALERT! Subscribe...Listen...Share! #blackpodcast #podcast #netflix #shaft2019 #NBAdraft2019 #robredding… https://t.co/oLxktHHZTa,11.0
653,99.0,2019-06-23 23:40:16,1.0,0.5057142857142857,positive,0.4704761904761905,About to start @ADAMDEVINE ‘s #Netflix special Best Time of our Lives. I have high hopes. Stand by.,18.0
654,140.0,2019-06-23 23:40:16,1.0,-0.4,negative,0.9,"@RaphaelBW I can't figure that out on Netflix either, which was frustrating with s5 of Bojack because you guys used… https://t.co/iOLb3agGfV",21.0
655,140.0,2019-06-23 23:40:14,2.0,0.0,neutral,0.0,@citriscia @NetflixUK It goes to their non bias status for having no advertisements. They can’t realistically remai… https://t.co/cKR62vSq3K,18.0
656,84.0,2019-06-23 23:40:10,2.0,0.07500000000000001,positive,0.7,It is appalling that Top Gun isn’t on @netflix or @hulu .... https://t.co/Dk0ZfVL7k3,13.0
657,140.0,2019-06-23 23:40:08,0.0,0.21666666666666667,positive,0.7166666666666667,This week on the podcast Brian and Johnny talk about season 5 of Black Mirror plus the choose your own adventure mo… https://t.co/WjmZoGw1ja,23.0
658,100.0,2019-06-23 23:40:00,0.0,0.2,positive,0.2,"i miss daredevil so much, i will literally sell my soul for marvel to renew the marvel netflix shows",19.0
659,133.0,2019-06-23 23:40:00,8.0,0.0,neutral,0.0,@OriginalSorotia @NihilusShadow @C_Marb @StarTrekOT @DumbledoreJr @JordanB39335071 @trekonomicsbot @Stelzi79… https://t.co/y2gVIJUnM6,9.0
660,97.0,2019-06-23 23:39:59,1.0,0.45,positive,0.95,I have 3 seasons of Santa Clara diet and it’s fantastic. Hilarious #savesantaclaritadiet @netflix,14.0
661,140.0,2019-06-23 23:39:55,0.0,0.4166666666666667,positive,0.5833333333333334,"Woke: Kaworu was gay and Netflix is erasing his canon identity from Manga. 
Broke: Kaworu and Shinji were just frie… https://t.co/FLilfo9DoX",21.0
662,113.0,2019-06-23 23:39:53,2.0,0.35,positive,0.30000000000000004,@fluffyguy @netflix you aren't my brand of comedy but I respect your style. Good luck on getting a second season!,20.0
663,139.0,2019-06-23 23:39:53,0.0,0.35,positive,0.475,"Need a different film to watch? Like really, really different? 🎥📺

Here are all the best B movies available now on… https://t.co/DB8fKntO0s",21.0
664,140.0,2019-06-23 23:39:52,0.0,0.0,neutral,0.0,I'm offline for the weekend and of course there's all these translation subtweets I don't get! 😂 Someone plz explai… https://t.co/MqS15X65XT,21.0
665,131.0,2019-06-23 23:39:52,8.0,0.0,neutral,0.0,@vespasianfk @C_Marb @StarTrekOT @OriginalSorotia @DumbledoreJr @JordanB39335071 @trekonomicsbot @Stelzi79… https://t.co/18MjAkuElE,9.0
666,138.0,2019-06-23 23:39:47,2.0,0.3125,positive,0.5,So ready for season 3 of Stranger Things! Figured we’d give this a try! #StrangerThings @Stranger_Things @netflix… https://t.co/rQLAPEfzU8,18.0
667,19.0,2019-06-23 23:39:47,1.0,0.0,neutral,0.0,@imskykelly Netflix,2.0
668,140.0,2019-06-23 23:39:46,0.0,0.5,positive,0.5,The appeal of Netflix is going to be interesting since the appeal of Hulu and the upcoming Disney+ streaming servic… https://t.co/nvulA2mwjJ,21.0
669,126.0,2019-06-23 23:39:45,0.0,0.39999999999999997,positive,0.3666666666666667,Netflix says it won't 'make any more' episodes of Amazon Prime's 'Good Omens' after Christian petition https://t.co/VMapZ3XUHc,17.0
670,36.0,2019-06-23 23:39:44,1.0,0.0,neutral,0.0,"@ZoleFN Recording Netflix I see 

JK",6.0
671,36.0,2019-06-23 23:39:43,1.0,0.0,neutral,0.0,@netflix needs to add Teen Wolf frfr,7.0
672,139.0,2019-06-23 23:39:42,4.0,-0.26666666666666666,negative,0.7333333333333334,@SlimSanders616 @joerogan @JeremyCorbell @netflix Im not saying he didn’t work on some serious shit there.. I just… https://t.co/H0IpQ3pXFA,18.0
673,128.0,2019-06-23 23:39:38,0.0,0.0,neutral,0.0,"Netflix experiments with phone vibration feature to enhance viewing experiences
https://t.co/kXzLNE4eTW  https://t.co/kXzLNE4eTW",12.0
674,48.0,2019-06-23 23:39:37,0.0,0.0,neutral,0.0,Joey 🤣 #FRIENDS #Netflix https://t.co/1CbbTIfxrv,5.0
675,33.0,2019-06-23 23:39:30,1.0,0.0,neutral,0.0,"@socaliboy2 The West 

on Netflix",5.0
676,27.0,2019-06-23 23:39:30,0.0,0.0,neutral,0.0,Domingo de netflix todo mal,5.0
677,31.0,2019-06-23 23:39:29,2.0,0.0,neutral,0.0,@netflix @MariahCarey Breakdown,3.0
678,144.0,2019-06-23 23:39:28,0.0,-0.041666666666666664,negative,0.3666666666666667,In Season 5 we had a deep exploration of characters but less musical part...I missed music &amp; especially #Lucifer pl… https://t.co/LVJvN48jRL,21.0
679,24.0,2019-06-23 23:39:26,1.0,0.0,neutral,0.0,@joanyvasquez28 Netflix?,2.0
680,139.0,2019-06-23 23:39:23,0.0,0.0,neutral,0.0,Netflix changing the episode order of Comedians In Cars Getting Coffee when they took it from Crackle is a strange… https://t.co/PsP9WPQzqq,21.0
681,39.0,2019-06-23 23:39:23,0.0,0.0,neutral,0.0,They took law &amp; order off Netflix 😒,8.0
682,91.0,2019-06-23 23:39:13,0.0,0.2,positive,0.1,Netflix finally wants to add season 3 of queen of the south after I already watched it kmt.,18.0
683,33.0,2019-06-23 23:39:11,0.0,0.0,neutral,0.0,Van a ser 6 meses de puro netflix,8.0
684,98.0,2019-06-23 23:39:07,0.0,0.2857142857142857,positive,0.5357142857142857,Just.... season five on Netflix when? Soon? Please that is the content I need in my life right now,19.0
685,140.0,2019-06-23 23:39:06,0.0,0.5,positive,1.0,"Still, I’m glad the series was revived in some form. There’s a lot to chew through. For everyone. Anyone who’s ever… https://t.co/w6rknFvbei",22.0
686,56.0,2019-06-23 23:39:04,0.0,-0.5,negative,1.0,Obsessed https://t.co/Qa0m8qNG6B https://t.co/rnTIJo1X8q,3.0
687,100.0,2019-06-23 23:39:02,0.0,-0.18333333333333335,negative,0.8666666666666667,Does anyone have good Netflix movie recommendations?? I’m v sad and need to get my mind off things:(,18.0
688,138.0,2019-06-23 23:38:58,1.0,0.0,neutral,0.0,"@stonecold2050 Haven't they ever heard of changing the channel? I have Netflix, Hulu, Amazon Prime and cable with… https://t.co/Ab3Cugdwuj",19.0
689,63.0,2019-06-23 23:38:54,1.0,0.5,positive,0.5,@KaiserNeko Netflix's version sounds more like a fan dub to me.,11.0
690,65.0,2019-06-23 23:38:51,3.0,0.0,neutral,0.0,@danjlevy @netflix @MariahCarey Is “Shitts Creek” a Mariah song??,9.0
691,124.0,2019-06-23 23:38:46,2.0,0.25,positive,0.6666666666666666,"@fluffyguy @netflix You will get season two watched  the first season in one sitting 😂😂
Funny as hell thank you Mr. Iglesias",22.0
692,140.0,2019-06-23 23:38:44,1.0,-0.175,negative,0.175,"@DaddyHama I play soccer, I hang out with my brothers, I read books, mess around here and there w/ my friends, go o… https://t.co/AYDe3EADsV",24.0
693,140.0,2019-06-23 23:38:44,1.0,0.5,positive,0.6,"@tchaikovskyyyyy it's on netflix. it's a show about this guy who works at a bookstore who falls in love, stalks and… https://t.co/Sv6hMSmgRD",22.0
694,140.0,2019-06-23 23:38:41,3.0,0.0,neutral,0.0,"@lucifansgroup1 @netflix @warnerbros Netflix does not seem to hear us, but let's scream until some of them are deaf… https://t.co/AAFtoMDYvb",20.0
695,34.0,2019-06-23 23:38:34,0.0,0.0,neutral,0.0,do netflix servers work on earth b,7.0
696,135.0,2019-06-23 23:38:33,8.0,0.0,neutral,0.0,@OriginalSorotia @DumbledoreJr @JordanB39335071 @C_Marb @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/9b6E6MGKM9,9.0
697,40.0,2019-06-23 23:38:31,0.0,0.7,positive,0.6000000000000001,What’re some good Netflix or Hulu shows?,7.0
698,58.0,2019-06-23 23:38:26,3.0,0.0,neutral,0.0,@Ferisae_ @shilojxo @netflix When you have to make do. TvT,10.0
699,109.0,2019-06-23 23:38:25,0.0,-0.22499999999999998,negative,0.4,I forgot how confusing the show Dark on Netflix is and now i’m watching it again like https://t.co/TP3oi2TL4W,18.0
700,100.0,2019-06-23 23:38:21,0.0,0.0,neutral,0.0,What should I watch on Netflix? I like Ted Bundy and Arrested Development so somewhere in that vein.,18.0
701,82.0,2019-06-23 23:38:20,5.0,0.0,neutral,0.0,@ayyylmaobruhhh @DashFire61_2 @wilizzo @austinbarnard45 @elonmusk Or on netflix...,8.0
702,140.0,2019-06-23 23:38:20,0.0,0.05,positive,0.325,Just watched #WhenTheySeeUs on Netflix. Heartbreaking story of 5 young men named the Central Park five who were con… https://t.co/I17jFx4SkJ,20.0
703,55.0,2019-06-23 23:38:19,0.0,0.5,positive,1.0,When They See Us on Netflix is absolutely mind-boggling,9.0
704,34.0,2019-06-23 23:38:16,0.0,0.0,neutral,0.6,netflix at 1am just hits different,6.0
705,102.0,2019-06-23 23:38:16,1.0,0.0,neutral,0.0,My husband is literally @AdamSandler in #Honeymoon &amp; I'm Jennifer Aniston! So relatable 🤣 #Netflix,15.0
706,144.0,2019-06-23 23:38:14,2.0,0.0,neutral,0.0,Me &amp; @theartfulmenace are about to watch the 2nd season of Confession Tapes on @netflix and I just asked her that w… https://t.co/zzw1lLujWn,23.0
707,103.0,2019-06-23 23:38:14,0.0,0.5,positive,0.7,"It’s confirmed !
JLo’s “It’s my Party Tour” will be available on Netflix soon ! https://t.co/macXr87pIb",15.0
708,44.0,2019-06-23 23:38:12,1.0,0.0,neutral,0.0,"@FlorrGrillo The Sinner, imperdible. Netflix",5.0
709,116.0,2019-06-23 23:38:11,0.0,0.043181818181818175,positive,0.42727272727272725,"If you need a new show to binge on Netflix, watch dynasty 😭🤯🤯 season 3 comes out in October and the seasons are long",24.0
710,140.0,2019-06-23 23:38:10,1.0,0.1,positive,0.4,@leslieleeiii For the complete Eva experience watch everything that is on Netflix except for the film Death cuz tha… https://t.co/nj3zBewUUs,20.0
711,129.0,2019-06-23 23:38:07,8.0,0.0,neutral,0.0,@vespasianfk @NihilusShadow @C_Marb @StarTrekOT @DumbledoreJr @JordanB39335071 @trekonomicsbot @Stelzi79… https://t.co/hps1jlA5cy,9.0
712,140.0,2019-06-23 23:38:05,2.0,0.08888888888888889,positive,0.5888888888888889,The human head case Hinch has got his own show on @SkyNewsAust .  Seriously time to ditch @SkyNewsAust AGAIN.Keep g… https://t.co/RwdqZTQM0d,22.0
713,30.0,2019-06-23 23:38:01,1.0,0.0,neutral,0.0,In the house watching @netflix,5.0
714,91.0,2019-06-23 23:37:58,2.0,0.0,neutral,0.0,@tim_fall It has been suggested to me to watch @bettingonzero  on Netflix—Herbalife exposé.,14.0
715,140.0,2019-06-23 23:37:58,1.0,0.6000000000000001,positive,0.9,@killthenoise amazing thing to watch after that series is the episode of Our Planet where they show the biodiversit… https://t.co/is4fBvXzEU,20.0
716,50.0,2019-06-23 23:37:57,0.0,0.0,neutral,0.0,I’d pay 25 for Netflix tbh https://t.co/L3FlVnWMTI,7.0
717,97.0,2019-06-23 23:37:57,1.0,0.0,neutral,0.0,@Lukesstar Watched 20 mins Friday gonna watch the rest in an hour then the documentary on Netflix,17.0
718,71.0,2019-06-23 23:37:56,4.0,0.0,neutral,0.125,"@brookeapperson @netflix @DropDeadDiva @real_brooke Same, girl. Same. 😭",8.0
719,97.0,2019-06-23 23:37:55,1.0,0.0,neutral,0.0,Second @blackmirror ..... #holdingmybreath ..... #netflix #NetflixWatchClub #NetflixForeverNChill,8.0
720,65.0,2019-06-23 23:37:54,0.0,0.0,neutral,0.0,Binge watching on Netflix and I forgot about the BET AWARDS 🤦🏾‍♀️,12.0
721,25.0,2019-06-23 23:37:53,1.0,0.0,neutral,0.0,@Mycontax Tem Netflix????,3.0
722,51.0,2019-06-23 23:37:51,0.0,0.4,positive,0.7,"Cheap, I got rid of Netflix https://t.co/JbLzuPGwst",7.0
723,94.0,2019-06-23 23:37:48,0.0,0.0,neutral,0.0,Started watching the Bolivar show on Netflix but just realized season 1 has 60 episodes 🤦🏻‍♂️😂,16.0
724,104.0,2019-06-23 23:37:45,0.0,0.0,neutral,0.0,"JUAL NETFLIX PREMIUM

📍PRIVATE ACCOUNT 20K/1 MONTH
📍SHARING ACCOUNT 15K/ 1 MONTH https://t.co/nymdqHv8Ls",11.0
725,29.0,2019-06-23 23:37:45,2.0,0.0,neutral,0.0,@netflix @MariahCarey GTFO 🤪😅,4.0
726,140.0,2019-06-23 23:37:44,0.0,0.0,neutral,0.625,"Look, I am ECSTATIC #Evangelion is on #Netflix and that an entire generation is probably being introduced to this c… https://t.co/TfrscRG4Ds",21.0
727,72.0,2019-06-23 23:37:43,1.0,0.30000000000000004,positive,0.4,Watching homecoming on @netflix and on the edge of my seat haha enjoy it,14.0
728,102.0,2019-06-23 23:37:42,0.0,-0.1,negative,0.1,"If you spent all weekend binge watching Netflix...

Don’t complain about having to go to work tomorrow",16.0
729,45.0,2019-06-23 23:37:35,2.0,0.0,neutral,0.0,@ava @netflix Retweet https://t.co/ZQpCsIeus6,4.0
730,140.0,2019-06-23 23:37:33,0.0,0.17045454545454544,positive,0.45454545454545453,Hey followers! Read our new article today Fans demand Lucifer Season 6 on Netflix on our Television Canada!  Please… https://t.co/Q0pXt1vk4Y,21.0
731,58.0,2019-06-23 23:37:33,0.0,0.5,positive,0.5,Netflix's Castlevania is way better than it deserves to be,10.0
732,78.0,2019-06-23 23:37:28,2.0,0.78125,positive,0.6,@MarlonWayans @netflix I love your show! Been watching the Wayans since birth!,12.0
733,36.0,2019-06-23 23:37:26,0.0,0.0,neutral,0.0,quien m quiere prestar Netflix? Ahre,6.0
734,97.0,2019-06-23 23:37:20,1.0,0.0,neutral,0.0,@KcHolz Try Netflix....The Blackcoat’s Daughter.  Don’t google it.  Just watch.  You’ll thank me.,16.0
735,65.0,2019-06-23 23:37:19,0.0,0.7,positive,0.6000000000000001,"I recommend everyone to watch “Beats” on Netflix, it’s so good 😩😩",12.0
736,34.0,2019-06-23 23:37:19,2.0,0.0,neutral,1.0,@netflix @MariahCarey obsessed  :),5.0
737,140.0,2019-06-23 23:37:19,0.0,0.25,positive,0.5,The stakes are higher in Kakegurui xx but the focus is also no longer on the core characters as everyones story now… https://t.co/ByEYW0wIt1,23.0
738,79.0,2019-06-23 23:37:18,0.0,0.3333333333333333,positive,0.6666666666666666,Bold of Netflix to assume I’ll even consider skipping Battle Tendency’s opening,12.0
739,140.0,2019-06-23 23:37:17,0.0,-0.04750000000000001,negative,0.5066666666666667,"I started watching Lucifer on netflix and the way he just said 'deep, dark, naughty little desires' in the first fi… https://t.co/B081Eo3sLp",22.0
740,73.0,2019-06-23 23:37:16,0.0,0.0,neutral,0.0,Netflix and chill? Nah get me some Popeyes and we be chickin’ and dickin’,14.0
741,140.0,2019-06-23 23:37:15,1.0,-0.0375,negative,0.15625,Future me actually created this meme in 2049 after the series finale of @netflix #Dark and traveled back to 2016 so… https://t.co/obVgSMVrAq,22.0
742,140.0,2019-06-23 23:37:12,2.0,0.06818181818181818,positive,0.22727272727272727,"Have you seen that new @bobdylan @netflix documentary, ""Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese… https://t.co/vTXisHkr4r",19.0
743,36.0,2019-06-23 23:37:12,1.0,-0.1875,negative,0.4,Yes! Dark season 2 is here! @netflix,7.0
744,140.0,2019-06-23 23:37:07,0.0,0.0,neutral,0.0,"Whatever else you think about Netflix's Eva dub, the decision to use ""children"" instead of ""child"" even when Rei/Sh… https://t.co/va1NFC43QY",20.0
745,139.0,2019-06-23 23:37:06,0.0,-0.1,negative,1.0,"So what’s better...Netflix and chill, or a strip club?

Juss curious cause I don’t have Netflix account an because… https://t.co/afaQBQI0fY",19.0
746,140.0,2019-06-23 23:37:00,1.0,0.5,positive,0.6,#SaveWhiskeyCavalier @Netflix Please pick up a season 2 of this GEM Dramady. Fans LOVE Whiskey Cavalier cause of th… https://t.co/eIvLYCCP1h,20.0
747,139.0,2019-06-23 23:36:59,0.0,0.175,positive,0.825,it'd be cool if you could have an admin option at netflix so it wouldn't necessarily matter if others had the sign… https://t.co/B7AtiC13Ic,23.0
748,144.0,2019-06-23 23:36:59,3.0,-0.09375,negative,0.75,I would have held on to a little hope of a possible Calzona spin off  @Netflix. With @shondarhimes &amp; @BeersBetsy it… https://t.co/A9V71Ezjpe,23.0
749,46.0,2019-06-23 23:36:58,2.0,0.0,neutral,0.0,@SamConiglio1 @netflix i’ll start workin on it,7.0
